neighbor_count,median_neighbor_depth,depth_variance,rainfall_24h,rainfall_48h,user_trust_score,is_flood
5,0.2123890806362458,0.08605764131097746,167.27665840088855,243.03017022275125,0.8368521524919704,True
8,1.6595802871648926,0.06998522540561035,95.99277792047005,137.22905770978147,0.7764746802712127,True
9,0.5229025080618903,0.07847924027944975,75.36384895361243,184.38529055407042,0.7137847656973662,True
11,0.35990651131807333,0.3143530847915875,49.54583115678211,75.52950252635866,0.8084637820811307,True
12,0.8626307346784509,0.2739892717614676,40.455311492634635,244.2062187927691,0.8221682802450888,True
6,0.6773066904848184,0.06392072011605097,75.7327965995073,197.25895546326612,0.7313920219026131,True
10,0.5739144311614421,0.1186956219095762,65.87729565745052,353.6860221517534,0.9665565876810819,True
7,0.4927172056616731,0.25542977339033746,74.17655653519199,141.6901200294469,0.7125381958132282,True
7,1.2424558975381303,0.07284949411132483,69.82242416011238,220.43612087856695,0.5436882287674808,True
5,1.6027741557821618,0.2862145807424638,85.15811651385833,140.68465299999502,0.8995972799811732,True
9,0.8880671039011738,0.008718810384029715,144.41630384323213,224.35580190274672,0.9451695665966456,True
9,0.4012509942040772,0.06283808666346438,127.13968435533522,181.22668508535918,0.8486603222721367,True
6,1.1825173152669977,0.4491306883521897,124.84865901706372,149.17680999366974,0.5771580321257441,True
7,1.946438323102292,0.19563016680693723,29.79335716452524,155.70397480342976,0.5403842383551133,True
10,0.2507458889550682,0.0855036311006093,172.78498629672012,221.072994086284,0.8573230000105276,True
9,0.26361739981518734,0.4166601274322659,62.553201038271936,135.15715339196993,0.6044173352621431,True
12,0.3951782901535123,0.121440632600673,118.1251499510945,113.43310580250761,0.6752792669352439,True
2,0.8903291809188237,0.0005317966813179565,74.78305172079232,166.07293153770178,0.9328751657664005,True
7,1.4316246971128828,0.3824237823096093,133.61542697129912,227.35593806209064,0.9240823802378112,True
5,0.21879609330819103,1.2241351812486454,92.23396612586333,224.09171404379381,0.6105045862612504,True
9,0.09121687805257435,0.06763418584773316,224.13908542357942,161.5967725264165,0.827069407850929,True
8,0.5239072510968912,0.13064035200663435,58.10675186340212,405.5866941796456,0.8941252235417145,True
6,0.2165438633597043,0.116684482446403,102.21197176907351,116.46389981986707,0.7993513109779252,True
5,0.9424282396406042,0.04079574125484917,127.53596102166344,185.3240633038381,0.8236247630830013,True
11,0.6686520132274582,0.17271403345209144,84.29503224770295,205.92922280614573,0.791383191616897,True
7,1.7341500736136999,0.43377676334848597,47.74369710368297,208.25848860557602,0.7508791962577415,True
10,1.4565451238231812,0.010288994135261393,122.94655487904376,145.50720279278312,0.8792457402252735,True
5,0.9234919697645146,0.32891798235775566,144.7071492609664,316.2376486331132,0.8587576621902072,True
9,0.9005205334010918,0.4660188237765197,79.94157643684333,172.1243947026142,0.9193005519900915,True
8,1.108090991102066,0.26059056598969466,95.75300401123596,227.09973307345646,0.7714624783453042,True
12,0.6312092899331812,0.0012729803146126256,83.51821570410037,289.80044819224895,0.542087189220683,True
9,0.7053709700562893,0.79553977856223,47.52551695366155,367.58884268991727,0.886989289701328,True
12,0.2576553374957807,0.1875922621559163,125.7867866705216,280.96154737974996,0.6228254068792849,True
13,1.0790027077344873,0.14060575949419793,79.15986799183105,191.29304292513334,0.8706251187547032,True
9,0.17683603058116423,0.5355249230744688,85.17289990173771,141.2901514126743,0.8734196677307945,True
6,1.9013906011605546,0.06964419977606538,55.269331949349535,204.13401591392338,0.8435747915163897,True
6,1.0145549072189526,0.15417408188035645,109.28041542789867,143.09011515483928,0.7364108352726666,True
10,1.8877457778877025,0.4499125535913942,108.81097715970077,110.25815203733357,0.6804847631574361,True
3,0.7208732018062864,0.08176417735729763,208.65107853855224,184.0814413603148,0.7392550140219882,True
7,2.2311700416123403,0.4948728273634247,77.27293287163171,288.525824069539,0.688928940808018,True
7,0.8063667871746254,0.15316680760960288,94.7448674473818,259.5851329184948,0.6999116688051732,True
11,1.9338768183376018,0.3407644417594642,138.0625115578405,130.39589377664163,0.694441731530054,True
6,0.4290826290082426,0.13572446685693243,135.76011678260042,249.53774275865607,0.8339755919270636,True
9,1.0557051409915061,0.24286124088784447,117.39338774607008,206.36588927623603,0.9023616017978464,True
11,0.6596389408183905,0.2504742417338183,164.19054413602464,146.2638705727618,0.6974985628662155,True
6,0.8359121151407838,0.00903602469332619,202.44748577895638,192.055627233203,0.7513894800047171,True
13,0.7511350051412361,0.048187225561015005,81.32967916062968,369.25039799817716,0.9021480670070569,True
6,0.5429382860300077,0.05700890335982818,28.442900720192323,152.35936970196676,0.7313585819007233,True
8,1.540493220675819,0.043522664992506344,120.27364565694182,313.3685423146021,0.898852076259452,True
11,0.45102122864048644,0.0024807262393656557,128.7026434988236,152.54074679424738,0.8354506227769808,True
3,0.7050216987907697,0.1097641558591745,97.1856126620022,219.3946982597638,0.8087857619742955,True
4,0.34663646160619355,0.030464653660995225,68.34220762743016,247.38934827113127,0.713901562122443,True
6,0.8859156796434638,0.007631397406441852,67.40985577395325,191.52978264582953,0.7784419449171466,True
13,0.9674696838414917,0.157356901873714,59.2031029612922,152.73333793385237,0.6980158312476963,True
6,2.668955581998774,0.3498265332794359,46.00213346264201,289.12618325421084,0.8464749259788078,True
8,0.24761858092006303,0.2423526189468916,186.93036388099839,158.31329505195086,0.970168573653494,True
5,1.3255635405545474,0.060122471720048656,49.13096615941686,169.71505813050103,0.9205326397784109,True
8,1.135157950661602,0.13720257659278867,114.12639268584705,109.86165725400599,0.6326017177889913,True
10,2.5207739414964965,0.0029163511603678394,89.4151070355235,296.5204713523035,0.8646636231455773,True
7,1.0014518668292087,0.04821136917925653,50.85592620654939,174.53465988575337,0.9207643202778951,True
12,0.7663443931979074,0.11302011040241136,128.1490184469453,155.79603535241102,0.6772880484468103,True
10,0.3126740788626963,0.2861985538333684,52.38838253929653,163.963916978379,0.9537122523887702,True
8,0.9915497588970217,0.5622367237930547,116.96394637837932,235.32160971578344,0.7548677794681318,True
7,1.3994749715988415,0.5235057071802756,66.57760744648333,297.1492839043089,0.9275473281506376,True
2,1.4204979089383558,0.08852254226781173,74.58605611961676,113.51740820769484,0.9029881320662073,True
4,1.4579504903917595,0.12634144836695135,102.09685216039173,126.64855573507832,0.7948889848356879,True
2,0.425426374742663,0.17137502480011096,184.4541218446008,220.29057886474135,0.6139936272920906,True
10,1.1013076597026905,0.0340190165884645,67.40062107916393,205.12098110977658,0.9821666196316803,True
7,0.558697968918943,0.04517115139172527,134.98570923034654,255.93030821478067,0.7480412149056396,True
12,0.1991231780044704,0.21079638039919626,112.48052247149758,95.51204187821563,0.5445017438458033,True
2,0.5028388094139603,0.05197833252330808,147.39650995297634,263.931466577388,0.7618878294594906,True
12,0.8115567003812856,0.11791019531087255,78.33030680514692,209.06395338769593,0.8494986070569371,True
11,1.2464392781904372,0.16715333358551657,30.69731131412922,176.91115886048715,0.8911524224132302,True
10,0.5813549874918496,0.07442896087232766,42.16069437759752,259.8159260228361,0.6842174575343191,True
7,0.34797454020784596,0.1760080132097236,76.41799999133623,136.54307254974972,0.9626378227330527,True
8,1.2377266487659795,0.16606811683658831,136.10884411067693,155.63307057024676,0.8688848301853762,True
10,0.6220343819162548,0.5604787706524891,39.803871266219815,127.50665249905342,0.5615702742976864,True
5,0.7042228100267774,0.01644148930957691,82.59304555508295,160.94505461630789,0.8046317400219807,True
7,0.7332836323159759,0.07754645496821931,51.65626204196347,145.72360239407328,0.7368791906635999,True
7,0.5883330867553227,0.5899489712192735,78.88084792626597,275.40090086134524,0.6241335799706481,True
7,0.5898041870649752,0.1432212312586197,81.19225330262663,163.92828982260644,0.9512508628678146,True
8,0.8552451905292839,0.12961689461263434,141.12363585034078,224.75995156115803,0.620519702353375,True
9,1.0160563275322996,0.07900972489935294,61.772476295153744,155.8933561525827,0.8119479250723612,True
8,0.9419135382880791,0.002388548895457492,187.82991901268443,222.30618476718047,0.7658802620315128,True
8,1.1328103914613388,0.02728930961465008,61.271573495743866,180.4260621480536,0.6480692861642423,True
12,0.18397219477285298,0.4130463802571986,162.97946031284238,77.9175906801186,0.7076038756646965,True
4,0.6281166882680287,0.6884070189385123,92.7951074415495,209.16435657364062,0.676417715382871,True
8,0.8424525717808727,0.6626610451823668,143.42751965701095,212.60918292084537,0.7907298025035564,True
8,0.8707345132249058,0.07461396942936815,117.8460790012688,144.36002551948084,0.8946147996679711,True
10,1.56442083687974,0.11561520823692013,71.20841964484535,167.36729608281792,0.49367657678497073,True
5,1.4110972891019034,0.08708240439326619,58.13856789904584,126.94050980527341,0.8492251503120943,True
11,0.5234153017326324,0.060204205271895364,122.25998998044176,238.9352245814604,0.7755607736193186,True
9,1.3804778942483267,0.11076187584650402,102.62635083582887,287.9050026600135,0.6169503668595518,True
9,1.973169512345293,0.00816663799671752,112.70241092198552,150.05986728377752,0.7249527299194903,True
12,1.8467655727179215,0.23126584631933356,40.46878923442725,211.5148966521084,0.9317485382362237,True
5,0.23450778311841156,0.6222603828040889,146.09781709479878,236.94893436046334,0.8930683152665901,True
6,0.4423761237256188,0.07946487264244753,111.08964419852718,200.6214577149404,0.6786108489727035,True
2,1.1053924215570476,0.07663403354138983,160.69147321151195,117.64953552329864,0.8355190029889489,True
8,1.5156672562009552,0.28655227629467966,133.00543707872095,211.55877140554358,0.8275089121596535,True
3,0.6352201130491071,0.08683060431231476,144.906365987751,151.6451241544019,0.8096776566638504,True
2,0.192480061840018,0.09512623940144598,165.38667678252034,180.7556849383149,0.9371487357536151,True
8,0.1469947649586637,0.2173400878251596,62.18097159001318,196.38727619119075,0.9369113286122905,True
9,0.9001869640267748,0.2073708632529393,69.99328586330603,142.60629807110593,0.4576177857190884,True
6,2.125650664101871,0.10590052435149273,59.17034867645097,129.50854284743323,0.6587571154185878,True
6,1.1065882369601052,0.2715328922443758,81.0721954605968,145.1502297926894,0.687410964174997,True
6,0.9680538543191651,0.07752297280010506,149.95925207954582,177.43684611291786,0.8121075221163788,True
9,0.5413282885499897,0.586896686436514,48.46497546390196,217.0766061099274,0.7943657052693394,True
5,3.092675695889921,1.3334644420039674,54.952528458558504,167.67104995360233,0.7735819731234258,True
10,0.399731960958782,0.13831954865084425,138.39104885857884,113.86552506170833,0.9897327805654474,True
9,0.10266746958939385,0.055482885942888784,53.08636158151465,204.7626255401465,0.9357974247827779,True
8,0.3334011647226029,0.6081285875791551,70.4094813090908,210.3004308542027,0.5222807853735931,True
6,0.40067509641587495,0.15348655774285158,145.13386305599363,367.5882677001845,0.7461103846926254,True
4,1.0960467922194668,0.3134524001200345,151.40842906722727,204.34749836015502,0.6973128579564789,True
7,0.4337439160131799,0.08712391084537102,39.232098278625045,116.4671159156749,0.6822921846599997,True
8,1.1309173404544712,0.13098912537405952,63.71863848403899,208.5708937248139,0.6474370178620987,True
8,1.1269770122992446,0.24089306856079304,90.6143512565361,107.56840588653151,0.9151047774686845,True
10,0.980169959250386,0.16837088493494606,100.72997797773286,204.75678023988078,0.904088116851586,True
8,2.1476466022156195,0.15456827725117744,80.55433622411861,336.6218154877647,0.958216696675405,True
10,0.1645732770582655,0.07900776812787862,174.60614475795197,213.4693395612671,0.8569082151729895,True
11,0.7801551243520523,0.0301508533527777,45.55510209538993,267.7821730879631,0.9446849563749904,True
3,0.7440817923496488,0.15860335491508804,94.32042233374368,158.2983932379757,0.7586083395382652,True
10,0.6668109399776154,0.06947412887061427,22.505913348883922,177.94376764784812,0.6470296134342448,True
9,0.6760610856497367,0.07467389375031767,81.47795662607712,156.31523308707185,0.8633186555038322,True
8,1.0445057711910115,0.12585254769474594,68.46428839978441,174.76267708538055,0.7814223494139266,True
13,0.6179522735451176,0.3271851198064545,90.9080044111603,153.0461398962587,0.923347438695577,True
3,1.768588586815239,0.12832105906516575,126.89643212881012,71.665138487627,0.8908172828212266,True
8,0.17129842613749333,0.4333519791547584,89.69163259950194,184.66929803829026,0.9411420973921258,True
16,0.9931725531658063,0.22657889167496426,83.60773858373598,179.72655509229384,0.6644017831847677,True
11,3.0798596202490547,0.15265206369397055,71.62687435796647,300.75883204335116,0.8509472464272569,True
11,1.8202966920619368,0.003611155201836084,183.0171367211804,254.5925512931163,0.6290590679826169,True
6,2.8889810015531405,0.24826904070713274,151.6435125322389,106.37940345387717,0.9152409490666868,True
7,1.4384731021001662,0.07354805914915906,33.932993524251565,166.20444950866488,0.8211913709568381,True
8,1.2118249854236605,0.15279570682378713,55.22673610938223,167.72856422361875,0.8086162171131824,True
5,1.440953690084244,0.3259243019581347,109.83608093515564,229.10236977235624,0.9237158595225813,True
9,0.7307159264686129,0.04984293806350479,120.69057667400656,138.89195748626844,0.847431506411776,True
13,0.8121068948338034,0.03932862898491729,84.55361636670719,118.1131289070138,0.569085879202716,True
8,0.6606134006862112,0.07579344428939022,80.34847882879288,231.271600124437,0.7325183213494183,True
7,1.411743697685405,0.05499578753979392,76.14311758447631,124.88112693824556,0.7757887407663726,True
6,1.348489170185457,0.049724793194422294,106.46399400174103,248.3068106614899,0.7153826031274458,True
11,1.0317279673195618,0.11304589766594118,85.96162382623403,303.8019918456789,0.8282793054763361,True
4,0.38011741983274705,0.0039305337925138115,86.73700114445009,249.37624880304264,0.7543898185608812,True
8,0.18705051991356073,0.03841170187263901,99.84130887224015,263.5115238503921,0.9142432116945641,True
7,1.1484611807081804,0.00621832453907464,100.01792000957491,270.3933709685244,0.827676411737681,True
6,0.12298423171471248,0.017249456191742233,61.740057514975256,226.04598711636004,0.5707495103283031,True
9,1.3785382147546352,0.09879179969288038,78.87273779295347,233.67718253235492,0.7257251581685413,True
3,1.610131974112741,0.44873157488179366,114.80058427093068,124.4196721202862,0.604589191131793,True
9,2.619865529409577,0.03716396892033263,135.9415729392386,80.96890922990944,0.7232992688396405,True
8,0.7633736051154468,0.15229902270138337,110.6062691118527,191.59201820789565,0.7302577416847084,True
7,0.11845609282374497,0.05912792881413923,89.31623663718125,156.5868201515574,0.9234334653798264,True
6,1.8728248833550387,0.19590099084901172,187.69343791761625,156.56443363051727,0.887327184491655,True
8,0.2285832728355288,0.2999301393413925,160.26138990473285,92.78233483287065,0.6584506560864016,True
10,0.8548667200335651,0.2554156870681914,105.9034892556568,175.493934955328,0.9044675704839401,True
9,0.24457881898904935,0.007695218072836175,77.49695657792624,212.3723860707403,0.7874880449465119,True
11,1.1950223808534668,0.10508056804024796,122.71431086017161,163.08727110995832,0.8098386084914496,True
6,0.6804110153696261,0.07284534896010401,80.85227967949031,188.64442794808832,0.9103772056468373,True
10,0.48441717656269156,0.30679662999148627,183.4260848526651,185.53585554897876,0.8422592517087009,True
8,1.3351021741522668,0.16076267799921032,48.758023439548815,156.59032961640463,0.9242390565198295,True
10,2.450776054445523,0.024689889656379686,65.68554834831023,127.66608167271596,0.725353392283256,True
5,1.1239121907895786,0.14602598594187474,79.37963506076842,182.8503206421695,0.9596965020654145,True
13,2.039955713279955,0.058636981411542034,102.55139755156685,205.4163188833262,0.573202868257965,True
8,0.7551653950949271,0.2077691783382708,47.16195346005801,169.40038068495394,0.8546785434531573,True
8,0.49168240296569793,0.3369322491497078,173.91234202432088,163.09005554852226,0.7027993059662865,True
10,0.2741353872374298,0.14934179066374348,98.42892027860044,150.2954496155735,0.5603350025561499,True
6,0.47004520484578427,0.459420234219866,101.76752580948784,311.65817089473774,0.7934023045110368,True
6,0.29290998788366907,0.00886653030024483,108.91533161621157,271.84787080031685,0.8013984798462372,True
4,0.8189018284063633,0.22565767549546348,94.98402520066844,176.60505492977276,0.8089173932859924,True
10,1.2307136772567886,0.03760701869320154,190.38645105654973,352.09919115708664,0.7774821019479775,True
7,0.7942348469555734,0.022372667721981796,40.92613574017867,212.66502662437023,0.9298631649001132,True
7,2.1693210866330714,0.1437650621133892,110.69423698723296,307.94122311103456,0.92152685507256,True
4,0.5692558629463991,0.1837210660433424,100.46696489128178,214.35029828861195,0.8013836310389657,True
4,0.4923486489186092,0.03980489657567077,105.99756338464712,73.68621911874708,0.8942971422269157,True
8,0.4777666898124688,0.08517165621644918,95.20363111982292,170.76056027935937,0.9839387296661865,True
11,0.5203655188815862,0.22040654513073543,134.80461911537932,185.6758590877733,0.929507993496369,True
10,0.6192390261098953,0.2811523053510378,25.45127248828848,182.0929165765247,0.9214052624478121,True
6,0.4870544894346754,0.42763592701010683,96.10216732075038,219.5317465889932,0.5891527887991087,True
2,1.5825466919556062,0.28449139121322203,183.066979671169,141.3833277235782,0.9104864236190332,True
4,0.6659661222583413,0.07948331458838724,104.13965189625512,132.01703142123012,0.6011409066201616,True
13,0.9954228471784037,0.09542224898980178,138.13674887369305,114.04311482840343,0.8547314994250244,True
10,0.536942597031299,0.024890406971120407,101.40000074133533,192.09332556931375,0.8614867338739387,True
8,2.543619579488322,0.03256993054071455,252.77555745581313,152.91302021378186,0.8936972489811127,True
8,1.8193619520519155,0.14363279761036843,97.18294281874597,213.33451214129803,0.6381904253466313,True
6,0.542809083961222,0.002685450118879716,21.969441075737727,199.085731818059,0.5770388503114964,True
8,0.9639010861603858,0.06503137381486487,217.06803372369893,134.03636875886656,0.8671988375648743,True
6,0.8159581190911085,0.07857997217885763,80.18764432518077,63.13992161619068,0.8942225792467304,True
5,1.1404484401130195,0.09327269008807787,80.02141002168773,160.85387981231597,0.6759002372637933,True
9,0.997061246633591,0.21876115005640107,83.58803629659818,178.70302263374523,0.557768471145236,True
8,0.7017581246287928,0.016754042120189508,92.80493382731197,117.12906785141972,0.7844620434769902,True
14,1.9572161374565609,0.21816798895446118,136.72856909912105,139.16959027165657,0.7621709743467621,True
10,0.3127178072845243,0.2598067428120541,151.36994646784999,207.33937712120292,0.8291666140019243,True
11,0.5978279835515387,0.39018765483362605,165.0441435084635,103.59402803597288,0.7595786775061226,True
9,0.4655808060601346,0.11783855700252205,59.879292158846994,270.86803015387665,0.9708420231636213,True
5,1.0308625857766915,0.08566781666420983,138.13624153664284,192.72018355322206,0.753186698202584,True
10,0.7351708860391435,0.007881821126539396,79.52582111962899,111.18968255219941,0.7176656432183258,True
5,1.5175808313991836,0.09593475951488194,121.3423964071016,295.5166678649701,0.9027004969200412,True
9,0.10956155593308199,0.08794974370429734,57.63553184764436,174.3796929716092,0.7854200254577158,True
5,0.3431095843841445,0.5648040364694707,138.98681379440586,111.63186408941432,0.6304883975190689,True
5,3.986631615155258,0.11565523109387982,41.213546287457376,208.32124566945657,0.681906586649837,True
5,2.198956371225263,0.06154475325205552,75.25828106035223,241.6227398637643,0.8880775561640535,True
6,0.40868732580887535,0.15430244779826882,58.72675591428019,138.8856776657301,0.8579428627829718,True
8,1.9576242640616457,0.0016227723028507048,98.06465742042433,265.76138140424337,0.8957332284489723,True
3,1.285401933587028,0.39398456903779633,154.77422667144788,264.24413375138295,0.6160335037769573,True
10,0.2614187839248499,0.2493860847045248,67.62762389911855,185.3877824513894,0.9098829371536057,True
6,1.5428703556463301,0.1584864873433049,160.17820399734978,261.32185138935375,0.9717587396703001,True
11,0.29721947013674554,0.16926960664869967,62.29163680838753,163.26211797446314,0.7499414668041667,True
13,0.07287262880033274,0.1525644569532469,154.77804645938434,166.73180918114937,0.657176190574304,True
7,0.2617026535216841,0.2243953745292489,106.16423451441334,167.80113229694447,0.9820697645025588,True
4,0.48684629018505093,0.0670356503055308,104.62790705491025,113.0897008426409,0.8714280488021492,True
7,1.1389980342888402,0.236180185258131,29.14869412379921,140.68216834219314,0.5838415794961487,True
8,0.17973606959327626,0.04976418301123392,150.42084486827892,424.8336095561972,0.7162443343518372,True
3,1.76335323672284,0.14717947090341862,170.23521770666576,260.64113568743545,0.8400031540820204,True
5,0.08710186183980406,0.252968956214836,51.795349544648836,158.403950540936,0.6979417318592224,True
6,1.7091876580039504,0.15662728083487376,92.2147963854092,197.47131904068956,0.8316161048209914,True
11,1.3943176417347614,0.02115548859215028,155.1301283688659,241.33072988581904,0.9398490433365834,True
7,0.46148400007054946,0.711910585357621,147.41834563076316,211.67846195260026,0.6012442312881742,True
5,0.5262831833970931,0.1827022181325409,93.42100609706583,102.79225006533403,0.703447218263889,True
9,1.4844432934925984,0.11616422683620559,44.92479349505022,232.99462351751305,0.5853233385325008,True
3,0.43192175035672253,0.1069085700428991,93.80506473218219,134.2697978676567,0.8292586124067072,True
8,0.5062945344818717,0.15507138701599057,69.59716097603652,268.5363733701529,0.8236020891459742,True
10,0.7062781533870048,0.21962238263680145,121.41756383154973,146.6479438685987,0.9396140023599799,True
6,0.9413664151723516,0.9594548582834259,48.70711917365833,156.8444066174851,0.9358701993567259,True
10,1.2970043581700959,0.07521336828899741,55.67287456452215,152.57884284028714,0.7955234329799369,True
8,1.2878685480739958,0.18406127984690762,150.08882629631154,101.82071435653151,0.8214440910751626,True
9,1.510119037325205,0.04901602878623619,37.11842320482961,173.78585513891676,0.6613963764135159,True
6,0.5406548129004758,0.05583077228586876,93.42605300432061,134.28918590916325,0.9753568488097523,True
9,0.6048533969335649,0.23234735381701707,72.3522886596063,293.52368115059005,0.680167659078001,True
7,2.178904337189248,0.13708770478207255,70.10087718903482,136.11295139802326,0.3649169319465677,True
6,0.35432314905222145,0.035226986287134554,112.129183913001,208.22489848189622,0.7374529263325923,True
12,1.0477103413160096,0.4723378026403728,75.13073420728011,151.95925312730205,0.619606701056106,True
8,0.40864322424960986,0.13660592452755574,229.36313785237914,261.24418844133595,0.7376295926263079,True
5,1.2245192082091736,0.08964928623854046,69.75226235523125,168.9855702474951,0.7931939389987481,True
5,1.5252270756757589,0.10880268868171711,145.8559870089677,101.87538889817007,0.7600663228784981,True
8,0.6866675187977175,0.010704492990755836,48.50236735973194,164.7755010120783,0.8006596882510881,True
5,0.3713309137540815,0.08521148343916651,136.55132445629366,226.08337928325994,0.8964295957280132,True
11,0.028687803331305235,0.1645621977106193,101.87501608288022,86.24186034454809,0.9276836220694813,True
6,0.5057974688602762,0.36806177638453863,66.67003054970723,263.76158897670086,0.963090865910755,True
11,0.515134014006926,0.1551073070374658,88.6219230022794,181.128013354549,0.8455319025890766,True
6,0.33200343366317975,0.16484610467535155,174.74732617744723,196.54660799523998,0.8088132136393854,True
5,0.6597067199137688,0.08539160146306154,105.0943678683535,276.8061329526539,0.8879081623814714,True
5,0.28059891329113984,0.1549896665381479,108.73461516597565,175.41443112627528,0.6778314289086375,True
8,0.4633098598775613,0.04744561588916158,77.64053781487195,176.25387004020502,0.8606581329692281,True
12,0.6785452479600729,0.22608371003861347,80.4882821688719,254.14716830192793,0.8111765175109745,True
11,0.18160829233605963,0.09054971462793676,42.797646797117956,265.62301741847097,0.7010268143425995,True
6,1.1518484469733177,0.0016822618548029808,131.73851651087466,157.4891236808206,0.6118875703713151,True
9,0.1518966942553646,0.02618198201507212,37.225903158307275,252.2832273922858,0.7037838855864101,True
5,1.1586897069822844,0.4761887291673708,49.31479225636514,251.36710933803244,0.8527538925956719,True
7,1.3043756758699263,0.06626913349559058,134.43076356929606,207.06451711349837,0.6798876478150646,True
7,1.4469441855190688,0.016562173878714167,52.42357772011868,203.3461720848726,0.8975301115417926,True
8,1.128055501855924,0.213264489368501,90.47320158706475,294.87233141865994,0.5211296420518458,True
11,0.5093599284220529,0.08396935000241632,91.67910366821303,205.06662338260776,0.8969334123111196,True
9,0.9893694348718798,0.21763947425634225,71.42101625072976,221.3864522157322,0.8966464234929956,True
11,1.1743939185325722,0.28277592007915114,56.40665612604667,256.96650874119166,0.830527672085777,True
8,0.5863473370195487,0.15113098123867463,36.47158090720189,107.70472989437214,0.8828360729242081,True
7,1.6944857472812052,0.05201819957257081,114.60144338533787,214.29439560030232,0.9518492759766046,True
12,0.2891219221271675,0.4585581337558513,102.84922001119293,214.61174218204627,0.9728366973742802,True
9,0.9397746979384061,0.49870849982609083,136.5986676604241,143.1022476853578,0.7240605870540632,True
10,0.6023384406962331,0.05728612583021828,95.2392386674095,371.9394530180221,0.9179584949235472,True
5,2.140413917153666,0.2691030747337189,89.60464309081814,215.89522195569407,0.7321285627144861,True
9,2.0154686076577746,0.07947937946075997,96.43510179081554,265.810788276885,0.7968047834879748,True
6,1.2994741739664772,0.07137679091275873,91.05740464457129,189.8660132658603,0.7739988001899617,True
11,0.8908812747274408,0.2945588032777331,149.00060884544746,115.70896494374753,0.6168315511921935,True
13,0.41865944610229006,0.10379232700771415,88.17104593562924,185.0078389264239,0.7141074366666421,True
5,1.9859634786873657,1.4063647305955025,64.3433703071403,260.59850796040587,0.973553056218857,True
8,0.9631340664084637,0.04779082326102633,30.323530947008905,243.2596383769473,0.6946118351016696,True
9,2.1745331637469434,0.16289656455823712,90.30787868556816,284.5236393151396,0.4075121964074179,True
5,0.36260290068101036,0.33894825887934416,58.74812680854654,195.92278412675415,0.923763469009954,True
8,0.17833268706399835,0.21313139415828306,85.45040968746378,94.19715695241993,0.7728344494972901,True
11,0.7635664187346329,0.062151039977810796,70.21571477874808,361.2086756088622,0.7593160057737485,True
14,0.8830586474280172,0.08868850975535936,161.2052899332124,126.3979655985894,0.8314671023042616,True
7,1.5918734399456311,0.1114139747432791,109.26962709399638,124.9860568784334,0.8533583729041924,True
2,2.707799930155321,0.0775170601724064,133.59193814018002,330.3429813847282,0.4307114630726695,True
9,1.3570872163887773,0.09152777175876865,49.09268742679923,181.52306517377937,0.7765145064749648,True
9,0.6274605519203497,0.38149494984320365,86.13233025549602,134.6612216421118,0.6761217893180915,True
5,1.6135118366351153,0.09983617512617188,71.94372029880245,165.72175921769448,0.9027047905347003,True
11,1.6373048975616618,0.17245001354844217,116.22100163651147,187.31829476451495,0.9353292314572084,True
13,0.2143694454585103,0.26677316596436224,184.66642376278176,225.6022270665218,0.9047752228538117,True
6,0.5950229667135714,0.047497612676792804,68.7985962529059,264.3393897843208,0.7328236071027762,True
6,1.4929231966123135,0.18790006272169524,150.8562540043038,175.29099434897637,0.6945339324939238,True
6,0.9435250064267403,0.11337091179649661,45.79123302706275,130.4979600648268,0.6871682165212886,True
6,0.522756758209421,0.12490620405816354,95.85998489914667,209.15027119191535,0.8620394029350472,True
12,0.6156100756181055,0.905576410054157,155.84031706715038,168.78385820618155,0.9188067569091533,True
6,0.2464182244366031,0.5581822279847551,118.33735485562121,128.55942981884738,0.7744285703990352,True
5,2.383718231731437,0.1520805041156147,141.03046451878885,156.65957775298799,0.7040992903984036,True
5,0.6145660761012749,0.20902163279852945,145.58628970820186,306.1540313684835,0.7502867142047087,True
7,1.018372475665114,0.08088175974879062,87.17119986815695,165.3447881032018,0.6875895415543214,True
10,0.32468602097186394,0.2777018004192047,109.02181550805268,248.80271862112454,0.885334594088828,True
9,0.7895521116897759,0.12183032179732636,172.42154154174852,154.57836788782095,0.9122666865196791,True
7,0.41998917942805203,0.1916052244302535,235.90587234059205,87.1454780685539,0.8859903566382324,True
5,1.4394944081880447,0.23241612387323865,85.43567296059193,160.9737138221558,0.9479323351328622,True
10,0.13594651871664118,0.05836322740084467,62.72074135297639,198.7387642974753,0.8804333898156097,True
10,1.5196675834962903,0.05618360576121886,116.70995893546748,97.74178791227135,0.9190964930913456,True
9,1.0659719044271971,0.04366624707009376,47.30058049739591,240.39839827638417,0.8644614362262886,True
3,0.5255870737751496,0.07902120789808181,94.05870832188097,277.87673783718213,0.7159203342192605,True
12,0.7864801930370301,0.15593950328535366,63.608822022026445,231.0577061365454,0.8332734417746263,True
7,4.608318770687803,0.10998082506621787,87.13672213811434,144.46397721370278,0.559358772812691,True
9,0.8453670139565543,0.14093886281631818,86.8587198421858,214.0187795615084,0.8078938920987538,True
5,1.2207315996979902,0.17319767330360095,54.950782215866255,142.88976053802412,0.758192717793337,True
11,0.1721398126584803,0.21199097063422895,52.92804936767253,138.35163738575454,0.8974751360695179,True
8,0.20716539587127109,0.6879815278321469,77.33637201527189,184.37193905056256,0.6129291619979675,True
